# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467791935.860,926.242,34.131,34.082,34.844,34.812,22.918
1467791936.879,927.261,33.984,34.077,34.706,34.805,23.106
1467791937.903,928.285,34.035,34.074,34.801,34.798,23.054
1467791938.927,929.309,34.090,34.069,34.831,34.792,23.016
1467791939.957,930.339,34.118,34.066,34.972,34.780,22.926
1467791940.977,931.359,33.961,34.063,34.637,34.770,23.085
1467791942.003,932.385,33.998,34.060,34.662,34.764,23.010
1467791943.024,933.406,34.049,34.058,34.781,34.754,22.934
1467791944.046,934.428,34.043,34.053,34.781,34.746,22.978
1467791945.073,935.455,34.003,34.048,34.650,34.740,22.953
1467791946.099,936.481,33.962,34.042,34.715,34.730,22.984
1467791947.129,937.511,34.018,34.036,34.749,34.719,23.050
1467791948.162,938.544,33.946,34.030,34.526,34.712,23.153
1467791949.178,939.560,33.962,34.026,34.713,34.706,23.110
1467791950.205,940.587,33.956,34.024,34.604,34.700,23.137
1467791951.238,941.620,34.010,34.024,34.669,34.699,23.079
1467791952.273,942.655,34.021,34.020,34.696,34.691,23.116
1467791953.277,943.659,34.062,34.016,34.678,34.685,23.061
1467791954.307,944.689,34.078,34.014,34.759,34.682,23.058
1467791955.329,945.711,34.128,34.012,34.811,34.677,23.034
1467791956.362,946.744,33.957,34.012,34.733,34.674,23.115
1467791957.389,947.771,34.009,34.010,34.821,34.667,23.041
1467791958.400,948.782,34.023,34.011,34.757,34.666,23.009
1467791959.443,949.825,34.071,34.013,34.772,34.664,23.013
1467791960.468,950.850,33.992,34.015,34.622,34.664,23.170
1467791961.484,951.866,34.066,34.015,34.872,34.663,23.122
1467791962.512,952.894,34.036,34.014,34.789,34.657,23.181
1467791963.536,953.918,34.032,34.013,34.715,34.655,23.180
1467791964.557,954.939,33.948,34.013,34.623,34.653,23.292
1467791965.585,955.967,34.021,34.015,34.608,34.652,23.219
1467791966.626,957.008,33.985,34.017,34.711,34.648,23.257
1467791967.649,958.031,33.982,34.015,34.407,34.643,23.291
1467791968.672,959.054,33.968,34.013,34.501,34.636,23.218
1467791969.699,960.081,33.925,34.015,34.571,34.633,23.205
1467791970.720,961.102,34.006,34.016,34.388,34.632,23.140
1467791971.745,962.127,33.897,34.017,34.520,34.628,23.225
1467791972.765,963.147,34.015,34.019,34.707,34.628,23.143
1467791973.792,964.174,33.992,34.024,34.517,34.633,23.223
1467791974.823,965.205,33.923,34.027,34.493,34.636,23.231
1467791975.833,966.215,33.995,34.029,34.701,34.635,23.183
1467791976.871,967.253,33.977,34.030,34.617,34.637,23.166
1467791977.891,968.273,34.059,34.032,34.611,34.638,23.158
1467791978.919,969.301,34.051,34.034,34.690,34.640,23.051
1467791980.064,970.446,33.955,34.034,34.521,34.639,23.120
1467791981.084,971.466,33.776,34.035,34.410,34.638,23.183
1467791982.121,972.503,33.967,34.036,34.517,34.639,23.208
1467791983.155,973.537,33.967,34.037,34.517,34.638,23.101
1467791984.175,974.557,34.053,34.035,34.557,34.635,23.210
1467791985.184,975.566,34.045,34.037,34.488,34.633,23.207
1467791986.214,976.596,34.152,34.038,34.715,34.631,23.055
1467791987.242,977.624,34.092,34.039,34.631,34.631,23.134
1467791988.278,978.660,34.088,34.040,34.556,34.631,23.092
1467791989.300,979.682,34.062,34.041,34.494,34.632,23.056
1467791990.323,980.705,34.033,34.041,34.571,34.629,23.070
1467791991.340,981.722,34.050,34.040,34.723,34.623,23.015
1467791992.368,982.750,34.113,34.039,34.719,34.620,23.032
1467791993.393,983.775,34.104,34.040,34.665,34.621,23.031
1467791994.416,984.798,34.141,34.041,34.572,34.621,22.989
1467791995.443,985.825,33.986,34.041,34.591,34.619,23.075
1467791996.470,986.852,34.032,34.042,34.559,34.622,23.027
1467791997.496,987.878,34.024,34.041,34.460,34.622,23.085
1467791998.519,988.901,34.054,34.042,34.603,34.622,23.082
1467791999.556,989.938,34.123,34.041,34.586,34.625,23.090
1467792000.582,990.964,34.174,34.043,34.784,34.627,23.148
1467792001.598,991.980,34.249,34.043,34.916,34.624,23.067
1467792002.630,993.012,34.146,34.043,34.882,34.624,23.130
1467792003.659,994.041,34.097,34.045,34.715,34.625,23.134
1467792004.677,995.059,34.038,34.046,34.633,34.624,23.118
1467792005.700,996.082,34.064,34.047,34.732,34.626,23.141
1467792006.724,997.106,34.034,34.047,34.704,34.629,23.216
1467792007.752,998.134,34.020,34.049,34.639,34.630,23.172
1467792008.786,999.168,34.100,34.050,34.638,34.634,23.155
1467792009.808,1000.190,34.119,34.055,34.715,34.639,23.083
1467792010.833,1001.215,34.117,34.056,34.712,34.639,23.085
1467792011.861,1002.243,34.043,34.057,34.630,34.641,23.155
1467792012.888,1003.270,34.018,34.055,34.647,34.642,23.113
1467792013.918,1004.300,34.073,34.055,34.693,34.646,23.049
1467792014.931,1005.313,34.109,34.053,34.773,34.643,22.934
1467792015.955,1006.337,34.108,34.052,34.767,34.643,22.949
1467792016.988,1007.370,34.037,34.050,34.684,34.644,23.000
1467792018.005,1008.387,34.097,34.050,34.722,34.645,22.967
1467792019.037,1009.419,33.939,34.049,34.428,34.645,23.129
1467792020.063,1010.445,33.992,34.049,34.586,34.643,23.093
1467792021.088,1011.470,34.038,34.047,34.647,34.641,23.071
1467792022.115,1012.497,34.052,34.046,34.605,34.640,23.061
1467792023.138,1013.520,33.992,34.042,34.595,34.639,23.065
1467792024.160,1014.542,34.019,34.040,34.608,34.639,22.980
1467792025.192,1015.574,33.948,34.038,34.480,34.638,23.010
1467792026.211,1016.593,33.969,34.036,34.578,34.640,23.028
1467792027.234,1017.616,33.947,34.038,34.550,34.642,22.968
1467792028.262,1018.644,34.022,34.036,34.609,34.641,22.944
1467792029.299,1019.681,33.997,34.034,34.562,34.640,22.991
1467792030.322,1020.704,34.001,34.031,34.518,34.635,23.016
1467792031.337,1021.719,34.001,34.031,34.552,34.631,22.935
1467792032.374,1022.756,34.059,34.031,34.630,34.629,22.993
1467792033.402,1023.784,34.044,34.033,34.730,34.633,22.933
1467792034.416,1024.798,34.084,34.036,34.763,34.638,22.865
1467792035.432,1025.814,34.148,34.040,34.761,34.641,22.934
1467792036.468,1026.850,34.023,34.044,34.753,34.645,22.996
1467792037.495,1027.877,34.035,34.047,34.705,34.652,22.929
1467792038.519,1028.901,34.027,34.049,34.516,34.654,22.912
1467792039.548,1029.930,33.982,34.049,34.598,34.655,22.953
1467792040.579,1030.961,33.980,34.051,34.641,34.658,22.928
1467792041.605,1031.987,34.011,34.054,34.674,34.662,22.890
1467792042.627,1033.009,34.057,34.056,34.543,34.667,22.843
1467792043.645,1034.027,34.034,34.059,34.646,34.672,22.864
1467792044.679,1035.061,34.013,34.063,34.611,34.677,22.863
1467792045.704,1036.086,34.008,34.067,34.530,34.682,22.831
1467792046.722,1037.104,34.018,34.070,34.579,34.688,22.808
1467792047.750,1038.132,34.047,34.076,34.634,34.700,22.798
1467792048.785,1039.167,34.012,34.080,34.616,34.709,22.898
1467792049.805,1040.187,34.003,34.083,34.600,34.717,22.888
1467792050.833,1041.215,33.921,34.082,34.538,34.718,22.895
1467792051.860,1042.242,33.921,34.084,34.538,34.722,22.903
1467792052.891,1043.273,33.921,34.085,34.538,34.726,23.074
1467792053.909,1044.291,33.921,34.090,34.538,34.732,22.973
1467792054.934,1045.316,34.137,34.095,34.741,34.740,22.964
1467792055.952,1046.334,33.997,34.099,34.534,34.745,23.078
1467792056.990,1047.372,34.085,34.104,34.696,34.749,23.013
1467792058.016,1048.398,34.100,34.108,34.652,34.754,23.010
1467792059.031,1049.413,34.136,34.109,34.662,34.760,22.998
1467792060.067,1050.449,34.104,34.111,34.635,34.765,22.995
1467792061.081,1051.463,34.115,34.113,34.825,34.769,23.019
1467792062.116,1052.498,34.223,34.115,35.036,34.773,23.074
1467792063.140,1053.522,34.254,34.115,34.848,34.776,22.992
1467792064.168,1054.550,34.254,34.114,34.848,34.778,23.043
1467792065.183,1055.565,34.252,34.116,35.060,34.779,22.987
1467792066.215,1056.597,34.236,34.117,34.804,34.781,22.999
1467792067.232,1057.614,34.130,34.118,34.774,34.786,23.142
1467792068.258,1058.640,34.152,34.121,34.805,34.792,23.017
1467792069.289,1059.671,34.191,34.124,34.862,34.793,22.943
1467792070.318,1060.700,34.201,34.127,34.965,34.798,22.967
1467792071.351,1061.733,34.242,34.130,35.059,34.806,23.019
1467792072.369,1062.751,34.325,34.130,34.993,34.809,22.918
1467792073.388,1063.770,34.265,34.130,34.988,34.812,22.962
1467792074.425,1064.807,34.287,34.132,35.046,34.817,22.952
1467792075.448,1065.830,34.243,34.134,35.073,34.823,22.941
1467792076.465,1066.847,34.228,34.136,35.124,34.827,22.918
1467792077.492,1067.874,34.216,34.138,35.035,34.832,22.923
1467792078.516,1068.898,33.968,34.139,34.686,34.837,22.888
1467792079.541,1069.923,34.103,34.143,34.819,34.844,22.872
1467792080.577,1070.959,34.068,34.146,34.836,34.847,22.818
1467792081.600,1071.982,34.221,34.149,34.820,34.853,22.790
1467792082.623,1073.005,34.269,34.152,34.990,34.858,22.782
1467792083.655,1074.037,34.163,34.152,34.816,34.862,22.904
1467792084.678,1075.060,34.295,34.155,34.857,34.868,22.788
1467792085.696,1076.078,34.191,34.155,34.812,34.870,22.786
1467792086.722,1077.104,34.099,34.153,34.837,34.873,22.875
1467792087.758,1078.140,34.109,34.152,34.845,34.876,22.987
1467792088.774,1079.156,34.128,34.152,34.875,34.880,22.874
1467792089.798,1080.180,34.146,34.150,34.913,34.881,22.808
1467792090.839,1081.221,34.114,34.145,34.945,34.877,22.827
1467792091.847,1082.229,34.115,34.141,34.861,34.876,22.863
1467792092.887,1083.269,34.092,34.136,34.847,34.875,22.780
1467792093.911,1084.293,34.106,34.133,34.809,34.872,22.763
1467792094.928,1085.310,34.097,34.129,34.750,34.870,22.800
1467792095.955,1086.337,34.120,34.125,34.954,34.868,22.707
1467792096.987,1087.369,34.163,34.123,34.680,34.869,22.707
1467792098.010,1088.392,34.165,34.117,34.935,34.868,22.757
1467792099.033,1089.415,34.200,34.111,35.007,34.870,22.731
1467792100.052,1090.434,34.032,34.105,34.789,34.863,22.848
1467792101.085,1091.467,34.062,34.094,34.779,34.855,22.764
1467792102.114,1092.496,34.111,34.085,34.829,34.846,22.735
1467792103.145,1093.527,34.111,34.076,34.891,34.837,22.715
1467792104.165,1094.547,34.137,34.069,34.856,34.827,22.683
1467792105.189,1095.571,34.143,34.063,34.908,34.817,22.660
1467792106.216,1096.598,34.083,34.057,34.844,34.807,22.696
1467792107.234,1097.616,34.108,34.057,34.928,34.807,22.681
1467792108.260,1098.642,34.090,34.053,34.752,34.801,22.681
1467792109.284,1099.666,34.078,34.051,34.820,34.797,22.666
1467792110.301,1100.683,34.106,34.045,34.817,34.791,22.637
1467792111.346,1101.728,34.148,34.038,34.979,34.782,22.551
1467792112.371,1102.753,34.125,34.032,34.865,34.777,22.588
1467792113.405,1103.787,34.101,34.026,34.804,34.773,22.675
1467792114.424,1104.806,33.985,34.024,34.821,34.772,22.746
1467792115.445,1105.827,34.083,34.023,34.847,34.770,22.684
1467792116.474,1106.856,34.100,34.021,34.852,34.768,22.656
1467792117.500,1107.882,33.989,34.018,34.879,34.764,22.738
1467792118.522,1108.904,33.964,34.013,34.801,34.758,22.776
1467792119.542,1109.924,34.025,34.007,34.804,34.750,22.737
1467792120.576,1110.958,33.997,34.003,34.782,34.746,22.749
1467792121.605,1111.987,34.102,33.999,34.893,34.742,22.650
1467792122.623,1113.005,33.995,33.995,34.706,34.736,22.708
1467792123.649,1114.031,33.901,33.990,34.641,34.731,22.864
1467792124.681,1115.063,34.066,33.985,34.898,34.724,22.627
1467792125.703,1116.085,33.876,33.979,34.761,34.721,22.605
1467792126.724,1117.106,33.830,33.973,35.096,34.714,22.685
1467792127.745,1118.127,33.906,33.965,34.649,34.703,22.646
1467792128.770,1119.152,33.750,33.961,34.584,34.700,22.680
1467792129.802,1120.184,33.748,33.957,34.510,34.696,22.662
1467792130.825,1121.207,33.803,33.951,34.513,34.691,22.653
1467792131.853,1122.235,33.843,33.946,34.536,34.685,22.650
1467792132.875,1123.257,33.927,33.941,34.580,34.680,22.597
1467792133.908,1124.290,33.860,33.935,34.503,34.674,22.701
1467792134.931,1125.313,33.965,33.930,34.641,34.670,22.612
1467792135.954,1126.336,33.917,33.925,34.534,34.663,22.613
1467792136.985,1127.367,33.965,33.922,34.618,34.660,22.554
1467792138.008,1128.390,33.881,33.918,34.483,34.657,22.682
1467792139.040,1129.422,33.862,33.913,34.481,34.651,22.654
1467792140.056,1130.438,33.869,33.908,34.560,34.643,22.680
1467792141.068,1131.450,33.959,33.904,34.590,34.638,22.655
1467792142.103,1132.485,34.047,33.897,34.772,34.631,22.629
1467792143.140,1133.522,34.050,33.895,34.734,34.625,22.626
1467792144.166,1134.548,34.012,33.891,34.721,34.620,22.695
1467792145.189,1135.571,33.981,33.887,34.665,34.614,22.683
1467792146.218,1136.600,33.824,33.883,34.599,34.605,22.786
1467792147.231,1137.613,33.804,33.881,34.496,34.596,22.855
1467792148.261,1138.643,33.880,33.877,34.619,34.588,22.831
1467792149.284,1139.666,33.881,33.874,34.659,34.581,22.826
1467792150.300,1140.682,33.882,33.869,34.485,34.572,22.805
1467792151.336,1141.718,33.827,33.867,34.450,34.566,22.923
1467792152.359,1142.741,33.859,33.865,34.575,34.563,22.781
1467792153.397,1143.779,33.845,33.860,34.491,34.553,22.825
1467792154.419,1144.801,33.827,33.858,34.566,34.547,22.775
1467792155.451,1145.833,33.777,33.854,34.429,34.533,22.849
1467792156.468,1146.850,33.793,33.851,34.581,34.528,22.785
1467792157.489,1147.871,33.817,33.851,34.559,34.527,22.827
1467792158.514,1148.896,33.824,33.852,34.565,34.526,22.832
1467792159.553,1149.935,33.795,33.853,34.568,34.526,22.869
1467792160.565,1150.947,33.860,33.853,34.593,34.527,22.816
1467792161.592,1151.974,33.809,33.852,34.595,34.526,22.827
1467792162.626,1153.008,33.835,33.851,34.581,34.527,22.898
1467792163.650,1154.032,33.837,33.849,34.538,34.528,22.923
1467792164.675,1155.057,33.924,33.847,34.640,34.528,22.850
1467792165.705,1156.087,33.869,33.845,34.652,34.524,22.935
1467792166.721,1157.103,33.829,33.845,34.476,34.524,22.973
1467792167.754,1158.136,33.848,33.845,34.545,34.524,22.928
1467792168.777,1159.159,33.909,33.845,34.590,34.521,22.804
1467792169.797,1160.179,33.743,33.844,34.413,34.521,22.987
1467792170.822,1161.204,33.847,33.842,34.461,34.516,22.923
1467792171.851,1162.233,33.860,33.840,34.602,34.512,22.916
1467792172.882,1163.264,33.886,33.839,34.502,34.509,22.939
1467792173.905,1164.287,33.795,33.838,34.374,34.504,23.063
1467792174.933,1165.315,33.808,33.838,34.300,34.498,22.994
1467792175.956,1166.338,33.848,33.838,34.364,34.495,22.938
1467792176.990,1167.372,33.801,33.838,34.438,34.490,23.003
1467792178.012,1168.394,33.841,33.837,34.395,34.487,22.961
1467792179.036,1169.418,33.865,33.834,34.378,34.481,22.968
1467792180.062,1170.444,33.820,33.835,34.458,34.482,23.016
1467792181.077,1171.459,33.765,33.836,34.366,34.480,23.098
1467792182.101,1172.483,33.753,33.836,34.427,34.481,22.998
1467792183.127,1173.509,33.652,33.836,34.303,34.479,23.073
1467792184.158,1174.540,33.709,33.838,34.386,34.480,23.083
1467792185.177,1175.559,33.787,33.842,34.507,34.479,22.984
1467792186.215,1176.597,33.759,33.844,34.497,34.479,23.070
1467792187.237,1177.619,33.877,33.847,34.518,34.480,23.013
1467792188.258,1178.640,33.857,33.850,34.565,34.479,22.993
1467792189.284,1179.666,33.863,33.851,34.537,34.478,22.991
1467792190.309,1180.691,33.815,33.854,34.549,34.478,23.093
1467792191.339,1181.721,33.861,33.856,34.693,34.479,23.106
1467792192.357,1182.739,33.806,33.856,34.514,34.480,23.085
1467792193.386,1183.768,33.824,33.856,34.393,34.479,23.031
1467792194.415,1184.797,33.897,33.857,34.507,34.480,22.971
1467792195.448,1185.830,33.866,33.859,34.466,34.483,22.932
1467792196.475,1186.857,33.863,33.862,34.423,34.485,22.972
1467792197.498,1187.880,33.904,33.863,34.564,34.487,22.894
1467792198.517,1188.899,33.936,33.868,34.499,34.493,22.857
1467792199.546,1189.928,33.946,33.870,34.547,34.498,22.840
1467792200.571,1190.953,33.926,33.871,34.546,34.499,22.869
1467792201.587,1191.969,33.974,33.872,34.374,34.501,22.828
1467792202.616,1192.998,33.808,33.874,34.285,34.506,23.026
1467792203.646,1194.028,33.779,33.877,34.300,34.513,23.023
1467792204.676,1195.058,33.882,33.876,34.388,34.514,22.918
1467792205.701,1196.083,33.842,33.877,34.482,34.512,22.948
1467792206.724,1197.106,33.725,33.882,34.164,34.515,23.051
1467792207.755,1198.137,33.881,33.885,34.462,34.520,22.966
1467792208.773,1199.155,33.885,33.888,34.496,34.523,23.004
1467792209.910,1200.292,33.867,33.891,34.513,34.525,23.024
1467792210.944,1201.326,33.853,33.895,34.454,34.531,23.003
1467792211.957,1202.339,33.888,33.897,34.493,34.533,23.064
1467792212.982,1203.364,33.963,33.899,34.565,34.534,22.983
1467792214.010,1204.392,33.958,33.899,34.559,34.534,22.957
1467792215.044,1205.426,33.976,33.901,34.601,34.535,22.893
1467792216.065,1206.447,33.943,33.899,34.527,34.534,22.987
1467792217.096,1207.478,33.953,33.898,34.515,34.534,22.992
1467792218.116,1208.498,33.984,33.896,34.609,34.532,23.023
1467792219.146,1209.528,33.926,33.896,34.636,34.529,22.956
1467792220.163,1210.545,33.837,33.896,34.567,34.526,23.056
1467792221.202,1211.584,33.919,33.897,34.614,34.526,23.025
1467792222.214,1212.596,33.935,33.897,34.673,34.526,22.956
1467792223.242,1213.624,33.950,33.896,34.662,34.527,22.938
1467792224.266,1214.648,33.968,33.895,34.660,34.526,22.973
1467792225.296,1215.678,33.972,33.898,34.720,34.529,22.934
1467792226.326,1216.708,34.017,33.896,34.745,34.529,22.918
1467792227.350,1217.732,33.975,33.894,34.706,34.529,22.900
1467792228.386,1218.768,33.933,33.893,34.690,34.529,23.016
1467792229.404,1219.786,33.918,33.891,34.581,34.529,22.945
1467792230.432,1220.814,33.921,33.892,34.673,34.533,22.866
1467792231.445,1221.827,33.947,33.896,34.644,34.538,22.874
1467792232.471,1222.853,33.811,33.901,34.457,34.541,22.930
1467792233.501,1223.883,33.873,33.902,34.337,34.544,22.954
1467792234.524,1224.906,34.117,33.887,34.543,34.530,22.923
1467792235.547,1225.929,34.002,33.876,34.668,34.402,22.893
1467792236.578,1226.960,33.993,33.869,34.625,34.397,22.974
1467792237.605,1227.987,33.937,33.865,34.476,34.394,23.004
1467792238.630,1229.012,33.942,33.861,34.719,34.393,22.908
1467792239.653,1230.035,33.805,33.859,34.444,34.389,22.919
1467792240.689,1231.071,33.791,33.855,34.409,34.385,22.906
1467792241.715,1232.097,33.793,33.849,34.513,34.379,22.911
1467792242.726,1233.108,33.865,33.846,34.580,34.375,22.954
1467792243.755,1234.137,33.765,33.841,34.465,34.369,23.041
1467792244.778,1235.160,33.797,nan,34.566,nan,23.050
1467792245.809,1236.191,33.754,nan,34.415,nan,23.090
1467792246.839,1237.221,33.801,nan,34.388,nan,22.960
1467792247.867,1238.249,33.861,nan,34.517,nan,22.878
1467792248.886,1239.268,33.862,nan,34.488,nan,22.858
1467792249.911,1240.293,33.859,nan,34.441,nan,22.933
1467792250.946,1241.328,33.858,nan,34.515,nan,22.908
1467792251.959,1242.341,33.807,nan,34.451,nan,22.942
1467792252.985,1243.367,33.986,nan,34.563,nan,22.740
1467792254.011,1244.393,33.826,nan,34.592,nan,22.972
1467792255.036,1245.418,33.810,nan,34.488,nan,22.928
1467792256.175,1246.557,33.877,nan,34.512,nan,22.946
1467792257.212,1247.594,33.848,nan,34.552,nan,22.916
1467792258.236,1248.618,33.990,nan,34.618,nan,22.833
1467792259.254,1249.636,34.047,nan,34.551,nan,22.873
1467792260.289,1250.671,34.038,nan,34.469,nan,22.823
1467792261.314,1251.696,33.981,nan,34.556,nan,22.881
1467792262.341,1252.723,33.010,nan,33.721,nan,22.893
1467792263.355,1253.737,33.097,nan,27.090,nan,22.937
1467792264.391,1254.773,33.497,nan,34.218,nan,22.892
1467792265.410,1255.792,33.672,nan,34.340,nan,22.905
1467792266.433,1256.815,33.668,nan,34.418,nan,22.885
1467792267.462,1257.844,33.718,nan,34.248,nan,22.935
1467792268.488,1258.870,33.687,nan,34.293,nan,22.892
1467792269.520,1259.902,33.644,nan,34.238,nan,23.019
1467792270.535,1260.917,33.740,nan,34.326,nan,22.930
1467792271.564,1261.946,33.725,nan,34.245,nan,23.051
