# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467799984.652,926.330,33.833,33.938,32.540,32.565,23.689
1467799985.674,927.352,33.840,33.938,32.622,32.563,23.672
1467799986.690,928.368,33.883,33.937,32.647,32.562,23.626
1467799987.717,929.395,33.857,33.935,32.683,32.561,23.708
1467799988.757,930.435,33.776,33.934,32.538,32.563,23.795
1467799989.775,931.453,33.859,33.933,32.682,32.568,23.726
1467799990.801,932.479,33.935,33.933,32.468,32.569,23.704
1467799991.816,933.494,33.929,33.934,32.434,32.565,23.618
1467799992.857,934.535,33.949,33.933,32.561,32.568,23.622
1467799993.886,935.564,33.895,33.933,32.566,32.571,23.699
1467799994.907,936.585,33.864,33.935,32.393,32.576,23.703
1467799995.922,937.600,33.909,33.936,32.443,32.578,23.682
1467799996.955,938.633,33.899,33.938,32.548,32.581,23.674
1467799997.988,939.666,33.975,33.936,32.550,32.581,23.719
1467799999.002,940.680,33.938,33.936,32.498,32.582,23.754
1467800000.025,941.703,33.995,33.935,32.581,32.582,23.672
1467800001.049,942.727,33.906,33.935,32.542,32.582,23.741
1467800002.088,943.766,34.034,33.936,32.649,32.582,23.673
1467800003.117,944.795,33.843,33.937,32.443,32.583,23.903
1467800004.133,945.811,33.902,33.938,32.616,32.589,23.849
1467800005.164,946.842,33.909,33.940,32.668,32.592,23.781
1467800006.186,947.864,33.929,33.939,32.615,32.593,23.774
1467800007.210,948.888,33.994,33.939,32.634,32.591,23.728
1467800008.236,949.914,33.953,33.937,32.594,32.589,23.693
1467800009.255,950.933,33.998,33.936,32.565,32.589,23.728
1467800010.278,951.956,33.994,33.935,32.636,32.588,23.785
1467800011.304,952.982,33.985,33.935,32.556,32.591,23.716
1467800012.350,954.028,34.021,33.933,32.550,32.590,23.730
1467800013.368,955.046,34.008,33.934,32.675,32.592,23.713
1467800014.386,956.064,33.957,33.934,32.633,32.592,23.747
1467800015.420,957.098,33.961,33.933,32.579,32.589,23.722
1467800016.444,958.122,33.993,33.934,32.607,32.590,23.667
1467800017.473,959.151,34.000,33.937,32.735,32.592,23.696
1467800018.488,960.166,33.964,33.938,32.550,32.593,23.750
1467800019.517,961.195,33.965,33.937,32.546,32.593,23.699
1467800020.535,962.213,33.970,33.936,32.524,32.598,23.705
1467800021.563,963.241,33.963,33.936,32.756,32.600,23.691
1467800022.598,964.276,34.045,33.937,32.791,32.602,23.731
1467800023.625,965.303,33.964,33.938,32.679,32.605,23.773
1467800024.645,966.323,33.999,33.936,32.595,32.607,23.768
1467800025.670,967.348,33.867,33.934,32.493,32.610,23.967
1467800026.699,968.377,33.939,33.932,32.672,32.609,23.768
1467800027.718,969.396,33.980,33.932,32.570,32.610,23.734
1467800028.748,970.426,33.894,33.932,32.467,32.609,23.813
1467800029.772,971.450,33.939,33.933,32.503,32.607,23.804
1467800030.793,972.471,33.911,33.930,32.548,32.605,23.763
1467800031.819,973.497,33.973,33.932,32.798,32.607,23.698
1467800032.862,974.540,33.972,33.932,32.682,32.605,23.697
1467800033.881,975.559,33.904,33.932,32.602,32.602,23.706
1467800034.905,976.583,33.941,33.930,32.617,32.599,23.718
1467800035.930,977.608,33.898,33.928,32.597,32.596,23.712
1467800036.958,978.636,33.890,33.927,32.569,32.593,23.765
1467800037.983,979.661,33.902,33.925,32.490,32.591,23.675
1467800039.009,980.687,33.911,33.922,32.755,32.588,23.756
1467800040.029,981.707,33.818,33.921,32.592,32.589,23.819
1467800041.050,982.728,33.842,33.918,32.625,32.589,23.777
1467800042.075,983.753,33.841,33.916,32.622,32.588,23.769
1467800043.108,984.786,33.849,33.915,32.487,32.588,23.756
1467800044.238,985.916,33.934,33.913,32.780,32.589,23.726
1467800045.274,986.952,33.916,33.912,32.654,32.590,23.763
1467800046.301,987.979,33.901,33.910,32.690,32.587,23.753
1467800047.325,989.003,33.896,33.908,32.481,32.588,23.768
1467800048.352,990.030,33.880,33.905,32.744,32.588,23.737
1467800049.378,991.056,33.950,33.903,32.661,32.589,23.674
1467800050.399,992.077,33.922,33.901,32.635,32.586,23.784
1467800051.427,993.105,33.925,33.898,32.598,32.583,23.762
1467800052.444,994.122,33.807,33.898,32.562,32.585,23.806
1467800053.471,995.149,33.820,33.893,32.677,32.590,23.776
1467800054.499,996.177,33.862,33.894,32.529,32.592,23.698
1467800055.520,997.198,33.933,33.896,32.516,32.590,23.672
1467800056.553,998.231,33.984,33.897,32.527,32.589,23.605
1467800057.584,999.262,33.956,33.899,32.449,32.591,23.659
1467800058.606,1000.284,33.900,33.901,32.558,32.592,23.639
1467800059.636,1001.314,33.908,33.903,32.517,32.594,23.618
1467800060.650,1002.328,33.933,33.906,32.498,32.590,23.650
1467800061.678,1003.356,33.920,33.909,32.504,32.590,23.664
1467800062.709,1004.387,33.808,33.912,32.464,32.590,23.760
1467800063.729,1005.407,33.861,33.914,32.465,32.589,23.731
1467800064.767,1006.445,33.899,33.917,32.425,32.589,23.781
1467800065.777,1007.455,33.888,33.920,32.478,32.591,23.789
1467800066.816,1008.494,33.856,33.923,32.467,32.593,23.721
1467800067.841,1009.519,33.896,33.926,32.595,32.588,23.694
1467800068.855,1010.533,33.884,33.932,32.578,32.589,23.738
1467800069.885,1011.563,33.887,33.933,32.606,32.591,23.739
1467800070.906,1012.584,33.889,33.933,32.621,32.585,23.774
1467800071.937,1013.615,33.885,33.932,32.665,32.587,23.773
1467800072.968,1014.646,33.916,33.930,32.616,32.581,23.742
1467800073.982,1015.660,33.882,33.928,32.598,32.577,23.761
1467800075.020,1016.698,33.859,33.927,32.598,32.570,23.750
1467800076.041,1017.719,33.819,33.925,32.526,32.573,23.818
1467800077.068,1018.746,33.864,33.925,32.582,32.568,23.733
1467800078.099,1019.777,33.857,33.923,32.603,32.565,23.713
1467800079.119,1020.797,33.852,33.921,32.638,32.563,23.745
1467800080.145,1021.823,33.967,33.918,32.805,32.561,23.724
1467800081.164,1022.842,33.727,33.918,32.836,32.561,23.809
1467800082.197,1023.875,33.906,33.919,32.620,32.561,23.818
1467800083.219,1024.897,34.070,33.919,32.582,32.560,23.812
1467800084.247,1025.925,34.050,33.918,32.509,32.561,23.752
1467800085.267,1026.945,33.984,33.915,32.540,32.560,23.773
1467800086.301,1027.979,34.027,33.911,32.595,32.561,23.818
1467800087.330,1029.008,34.063,33.910,32.626,32.560,23.795
1467800088.347,1030.025,34.118,33.908,32.620,32.561,23.674
1467800089.373,1031.051,34.125,33.906,32.634,32.561,23.659
1467800090.402,1032.080,34.088,33.904,32.603,32.559,23.691
1467800091.427,1033.105,34.063,33.904,32.603,32.558,23.818
1467800092.452,1034.130,34.056,33.904,32.594,32.559,23.823
1467800093.475,1035.153,34.069,33.904,32.660,32.563,23.808
1467800094.499,1036.177,34.066,33.904,32.610,32.564,23.829
1467800095.529,1037.207,34.048,33.904,32.480,32.565,23.851
1467800096.557,1038.235,34.132,33.901,32.625,32.567,23.806
1467800097.583,1039.261,33.911,33.901,32.746,32.567,23.808
1467800098.603,1040.281,33.865,33.899,32.310,32.567,23.871
1467800099.630,1041.308,33.801,33.897,32.596,32.568,23.959
1467800100.654,1042.332,33.804,33.893,32.431,32.564,23.915
1467800101.689,1043.367,33.813,33.890,32.418,32.561,23.939
1467800102.708,1044.386,33.805,33.888,32.305,32.560,23.909
1467800103.728,1045.406,33.826,33.886,32.681,32.559,23.911
1467800104.751,1046.429,33.866,33.885,32.476,32.564,23.869
1467800105.790,1047.468,33.830,33.884,32.469,32.565,23.870
1467800106.813,1048.491,33.823,33.882,32.533,32.565,23.843
1467800107.840,1049.518,33.766,33.880,32.468,32.561,23.903
1467800108.868,1050.546,33.806,33.877,32.589,32.555,23.848
1467800109.878,1051.556,33.863,33.879,32.646,32.553,23.849
1467800110.906,1052.584,33.879,33.877,32.496,32.551,23.808
1467800111.939,1053.617,33.869,33.873,32.560,32.551,23.855
1467800112.957,1054.635,33.823,33.868,32.505,32.549,23.808
1467800113.988,1055.666,33.738,33.853,32.475,32.540,23.931
1467800115.013,1056.691,33.824,33.847,32.529,32.402,23.811
1467800116.050,1057.728,33.829,33.830,32.550,32.399,23.785
1467800117.071,1058.749,33.827,33.821,32.499,32.382,23.818
1467800118.089,1059.767,33.799,33.811,32.427,32.365,23.830
1467800119.117,1060.795,33.820,33.802,32.377,32.348,23.761
1467800120.145,1061.823,33.853,33.793,32.527,32.332,23.754
1467800121.171,1062.849,33.891,33.784,32.627,32.315,23.674
1467800122.201,1063.879,33.898,33.776,32.548,32.297,23.663
1467800123.221,1064.899,33.810,33.767,32.534,32.281,23.813
1467800124.238,1065.916,33.776,33.759,32.695,32.266,23.840
1467800125.265,1066.943,33.842,33.749,32.595,32.249,23.831
1467800126.296,1067.974,33.798,33.743,32.563,32.230,23.878
1467800127.327,1069.005,33.760,nan,32.705,nan,23.895
1467800128.463,1070.141,33.698,nan,32.417,nan,23.877
1467800129.487,1071.165,33.748,nan,32.491,nan,23.894
1467800130.511,1072.189,33.749,nan,32.513,nan,23.888
1467800131.537,1073.215,33.751,nan,32.579,nan,23.902
1467800132.567,1074.245,33.796,nan,32.795,nan,23.906
1467800133.584,1075.262,33.777,nan,32.649,nan,23.925
1467800134.615,1076.293,33.741,nan,32.573,nan,23.949
1467800135.633,1077.311,33.742,nan,32.430,nan,23.903
1467800136.665,1078.343,33.827,nan,32.463,nan,23.830
1467800137.695,1079.373,33.821,nan,32.744,nan,23.809
1467800138.717,1080.395,33.835,nan,32.516,nan,23.793
1467800139.750,1081.428,33.847,nan,32.587,nan,23.826
1467800140.775,1082.453,33.772,nan,32.392,nan,23.906
1467800141.788,1083.466,33.113,nan,32.016,nan,23.913
1467800142.820,1084.498,33.729,nan,24.995,nan,23.836
1467800143.844,1085.522,33.146,nan,32.486,nan,23.851
1467800144.868,1086.546,33.585,nan,31.687,nan,24.488
1467800145.894,1087.572,33.585,nan,31.687,nan,32.303
1467800146.914,1088.592,33.585,nan,31.687,nan,31.083
1467800147.947,1089.625,33.585,nan,31.687,nan,23.931
1467800148.976,1090.654,33.585,nan,31.687,nan,25.338
1467800149.999,1091.677,33.585,nan,31.687,nan,24.035
1467800151.026,1092.704,33.585,nan,31.687,nan,29.555
1467800152.053,1093.731,33.585,nan,31.687,nan,24.064
1467800153.072,1094.750,33.585,nan,31.687,nan,23.817
1467800154.097,1095.775,33.585,nan,31.687,nan,23.825
