# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467786076.097,463.678,35.671,35.655,35.407,35.524,23.723
1467786077.117,464.698,35.699,35.657,35.377,35.521,23.725
1467786078.143,465.724,35.686,35.657,35.481,35.516,23.701
1467786079.165,466.746,35.754,35.659,35.548,35.511,23.624
1467786080.191,467.772,35.672,35.659,35.536,35.507,23.696
1467786081.211,468.792,35.622,35.659,35.349,35.505,23.680
1467786082.244,469.825,35.778,35.660,35.440,35.502,23.594
1467786083.271,470.852,35.679,35.661,35.316,35.500,23.752
1467786084.300,471.881,35.590,35.660,35.325,35.498,23.833
1467786085.319,472.900,35.572,35.661,35.384,35.494,23.796
1467786086.350,473.931,35.608,35.662,35.358,35.493,23.825
1467786087.377,474.958,35.635,35.661,35.453,35.491,23.886
1467786088.401,475.982,35.500,35.659,35.221,35.484,23.998
1467786089.425,477.006,35.554,35.659,35.297,35.480,23.891
1467786090.451,478.032,35.622,35.659,35.397,35.477,23.895
1467786091.473,479.054,35.687,35.656,35.404,35.470,23.796
1467786092.495,480.076,35.617,35.655,35.435,35.467,23.860
1467786093.530,481.111,35.671,35.655,35.451,35.468,23.767
1467786094.548,482.129,35.672,35.654,35.478,35.468,23.735
1467786095.573,483.154,35.645,35.652,35.472,35.465,23.808
1467786096.610,484.191,35.663,35.650,35.622,35.459,23.855
1467786097.629,485.210,35.589,35.650,35.449,35.460,23.925
1467786098.648,486.229,35.652,35.649,35.636,35.456,23.845
1467786099.677,487.258,35.683,35.647,35.451,35.454,23.849
1467786100.708,488.289,35.740,35.643,35.502,35.453,23.810
1467786101.730,489.311,35.663,35.639,35.399,35.449,23.861
1467786102.870,490.451,35.672,35.635,35.380,35.445,23.849
1467786103.892,491.473,35.690,35.633,35.491,35.446,23.793
1467786104.928,492.509,35.699,35.630,35.485,35.446,23.793
1467786105.950,493.531,35.609,35.628,35.441,35.450,23.848
1467786106.975,494.556,35.645,35.626,35.380,35.450,23.918
1467786108.003,495.584,35.584,35.622,35.462,35.448,23.956
1467786109.022,496.603,35.635,35.621,35.505,35.449,23.874
1467786110.050,497.631,35.606,35.621,35.429,35.452,23.892
1467786111.082,498.663,35.656,35.618,35.601,35.453,23.802
1467786112.096,499.677,35.612,35.617,35.541,35.458,23.773
1467786113.120,500.701,35.551,35.619,35.361,35.461,23.936
1467786114.145,501.726,35.609,35.621,35.543,35.465,23.931
1467786115.178,502.759,35.599,35.621,35.580,35.469,23.873
1467786116.206,503.787,35.567,35.621,35.393,35.472,23.935
1467786117.229,504.810,35.601,35.624,35.394,35.482,23.897
1467786118.255,505.836,35.587,35.625,35.407,35.488,23.939
1467786119.285,506.866,35.579,35.624,35.378,35.492,23.915
1467786120.302,507.883,35.587,35.623,35.398,35.496,23.933
1467786121.334,508.915,35.589,35.622,35.395,35.499,23.861
1467786122.351,509.932,35.625,35.621,35.354,35.501,23.813
1467786123.380,510.961,35.583,35.620,35.329,35.504,23.925
1467786124.401,511.982,35.645,35.619,35.458,35.510,23.894
1467786125.442,513.023,35.734,35.617,35.577,35.510,23.843
1467786126.460,514.041,35.698,35.617,35.440,35.513,23.881
1467786127.487,515.068,35.668,35.615,35.622,35.514,23.951
1467786128.516,516.097,35.626,35.614,35.680,35.520,23.938
1467786129.538,517.119,35.588,35.610,35.501,35.522,23.981
1467786130.556,518.137,35.498,35.609,35.395,35.529,24.016
1467786131.595,519.176,35.543,35.609,35.419,35.538,23.973
1467786132.611,520.192,35.500,35.607,35.399,35.542,24.095
1467786133.632,521.213,35.586,35.605,35.582,35.547,23.990
1467786134.659,522.240,35.576,35.605,35.526,35.552,24.043
1467786135.700,523.281,35.537,35.605,35.435,35.560,24.045
1467786136.723,524.304,35.643,35.605,35.560,35.565,24.000
1467786137.750,525.331,35.610,35.605,35.502,35.572,24.008
1467786138.763,526.344,35.592,35.606,35.547,35.579,23.980
1467786139.797,527.378,35.666,35.605,35.547,35.583,23.952
1467786140.820,528.401,35.675,35.606,35.493,35.589,23.942
1467786141.838,529.419,35.698,35.608,35.601,35.600,23.895
1467786142.869,530.450,35.587,35.608,35.582,35.606,23.994
1467786143.895,531.476,35.621,35.609,35.640,35.610,23.973
1467786144.923,532.504,35.671,35.610,35.750,35.619,23.884
1467786145.950,533.531,35.597,35.611,35.663,35.627,23.978
1467786146.977,534.558,35.617,35.610,35.605,35.634,23.949
1467786148.004,535.585,35.613,35.610,35.594,35.641,23.942
1467786149.028,536.609,35.569,35.609,35.619,35.648,24.027
1467786150.050,537.631,35.589,35.609,35.556,35.656,24.011
1467786151.075,538.656,35.619,35.609,35.664,35.667,24.006
1467786152.103,539.684,35.582,35.610,35.764,35.677,24.107
1467786153.129,540.710,35.596,35.609,35.666,35.684,24.072
1467786154.150,541.731,35.566,35.605,35.605,35.689,24.107
1467786155.171,542.752,35.560,35.603,35.693,35.698,24.120
1467786156.197,543.778,35.608,35.603,35.778,35.702,24.052
1467786157.235,544.816,35.511,35.603,35.598,35.703,24.157
1467786158.258,545.839,35.634,35.606,35.795,35.712,24.062
1467786159.280,546.861,35.670,35.610,35.842,35.722,24.036
1467786160.309,547.890,35.571,35.613,35.743,35.731,24.171
1467786161.328,548.909,35.592,35.617,35.731,35.741,24.122
1467786162.364,549.945,35.581,35.618,35.735,35.747,24.103
1467786163.382,550.963,35.645,35.619,35.821,35.754,24.058
1467786164.404,551.985,35.578,35.622,35.735,35.763,24.070
1467786165.428,553.009,35.685,35.623,35.875,35.771,23.977
1467786166.461,554.042,35.645,35.624,35.837,35.779,24.025
1467786167.492,555.073,35.604,35.625,35.789,35.786,24.078
1467786168.514,556.095,35.651,35.625,35.909,35.794,24.069
1467786169.543,557.124,35.660,35.624,35.944,35.800,24.076
1467786170.563,558.144,35.625,35.623,35.877,35.804,24.006
1467786171.587,559.168,35.638,35.625,35.815,35.811,24.010
1467786172.612,560.193,35.649,35.626,35.889,35.818,23.978
1467786173.641,561.222,35.639,35.627,35.845,35.820,24.012
1467786174.661,562.242,35.556,35.628,35.750,35.824,24.118
1467786175.683,563.264,35.549,35.629,35.776,35.830,24.174
1467786176.709,564.290,35.538,35.630,35.772,35.836,24.140
1467786177.746,565.327,35.579,35.630,35.869,35.839,24.055
1467786178.769,566.350,35.634,35.629,35.919,35.843,24.076
1467786179.795,567.376,35.659,35.629,35.917,35.846,24.024
1467786180.818,568.399,35.552,35.628,35.813,35.847,24.104
1467786181.839,569.420,35.513,35.628,35.870,35.850,24.170
1467786182.875,570.456,35.625,35.629,35.945,35.855,24.077
1467786183.891,571.472,35.663,35.630,35.841,35.858,24.050
1467786184.916,572.497,35.624,35.629,35.753,35.858,24.059
1467786185.938,573.519,35.741,35.629,35.959,35.861,23.939
1467786186.979,574.560,35.698,35.628,35.958,35.862,23.940
1467786188.005,575.586,35.729,35.626,35.903,35.860,23.902
1467786189.026,576.607,35.715,35.626,35.977,35.862,24.008
1467786190.049,577.630,35.630,35.625,35.916,35.862,24.053
1467786191.080,578.661,35.670,35.625,35.911,35.863,23.959
1467786192.102,579.683,35.669,35.624,35.932,35.862,23.976
1467786193.120,580.701,35.705,35.623,35.978,35.862,23.903
1467786194.144,581.725,35.646,35.622,35.945,35.861,23.944
1467786195.177,582.758,35.657,35.622,35.915,35.861,23.972
1467786196.196,583.777,35.672,35.622,35.974,35.863,23.960
1467786197.233,584.814,35.612,35.622,35.852,35.860,24.018
1467786198.255,585.836,35.645,35.619,35.842,35.854,23.944
1467786199.280,586.861,35.692,35.617,35.917,35.852,23.884
1467786200.299,587.880,35.700,35.616,36.033,35.852,23.881
1467786201.332,588.913,35.715,35.614,35.887,35.848,23.892
1467786202.358,589.939,35.642,35.613,35.869,35.847,23.933
1467786203.380,590.961,35.685,35.613,35.948,35.846,23.873
1467786204.405,591.986,35.642,35.613,35.917,35.846,24.022
1467786205.434,593.015,35.598,35.614,35.787,35.845,24.047
1467786206.452,594.033,35.540,35.616,35.750,35.846,24.167
1467786207.492,595.073,35.608,35.614,35.872,35.843,24.194
1467786208.510,596.091,35.538,35.612,35.769,35.839,24.234
1467786209.541,597.122,35.613,35.610,35.880,35.835,24.183
1467786210.554,598.135,35.584,35.609,35.867,35.831,24.228
1467786211.589,599.170,35.600,35.605,35.855,35.824,24.165
1467786212.609,600.190,35.550,35.601,35.766,35.820,24.342
1467786213.643,601.224,35.557,35.598,35.768,35.817,24.347
1467786214.661,602.242,35.575,35.594,35.830,35.813,24.301
1467786215.682,603.263,35.546,35.591,35.770,35.809,24.330
1467786216.718,604.299,35.572,35.587,35.818,35.806,24.252
1467786217.734,605.315,35.519,35.583,35.745,35.800,24.262
1467786218.768,606.349,35.600,35.581,35.789,35.796,24.227
1467786219.787,607.368,35.588,35.579,35.786,35.791,24.255
1467786220.818,608.399,35.538,35.575,35.742,35.785,24.299
1467786221.957,609.538,35.608,35.571,35.773,35.779,24.257
1467786222.983,610.564,35.639,35.570,35.850,35.775,24.171
1467786224.011,611.592,35.610,35.569,35.908,35.771,24.261
1467786225.030,612.611,35.632,35.567,35.734,35.765,24.199
1467786226.056,613.637,35.523,35.566,35.629,35.760,24.356
1467786227.083,614.664,35.516,35.565,35.768,35.757,24.305
1467786228.106,615.687,35.574,35.563,35.797,35.752,24.267
1467786229.140,616.721,35.532,35.560,35.684,35.746,24.270
1467786230.169,617.750,35.617,35.558,35.772,35.745,24.173
1467786231.193,618.774,35.555,35.555,35.731,35.737,24.157
1467786232.213,619.794,35.537,35.545,35.732,35.726,24.204
1467786233.248,620.829,35.564,35.542,35.741,35.714,24.218
1467786234.267,621.848,35.703,35.540,35.939,35.705,24.058
1467786235.292,622.873,35.541,35.540,35.761,35.698,24.261
1467786236.309,623.890,35.531,35.539,35.667,35.688,24.243
1467786237.336,624.917,35.465,35.539,35.617,35.684,24.373
1467786238.362,625.943,35.424,35.538,35.612,35.676,24.415
1467786239.393,626.974,35.449,35.536,35.607,35.669,24.371
1467786240.423,628.004,35.445,35.534,35.605,35.664,24.337
1467786241.446,629.027,35.461,35.535,35.604,35.661,24.338
1467786242.468,630.049,35.473,35.534,35.732,35.658,24.337
1467786243.493,631.074,35.541,35.533,35.705,35.649,24.274
1467786244.527,632.108,35.545,35.531,35.736,35.638,24.249
1467786245.549,633.130,35.461,35.529,35.664,35.626,24.275
1467786246.575,634.156,35.548,35.527,35.717,35.617,24.177
1467786247.592,635.173,35.537,35.525,35.629,35.605,24.223
1467786248.616,636.197,35.432,35.523,35.579,35.594,24.303
1467786249.651,637.232,35.526,35.521,35.670,35.582,24.195
1467786250.676,638.257,35.557,35.518,35.697,35.571,24.162
1467786251.705,639.286,35.614,35.514,35.709,35.561,24.089
1467786252.730,640.311,35.578,35.511,35.625,35.550,24.141
1467786253.745,641.326,35.534,35.508,35.611,35.544,24.192
1467786254.781,642.362,35.578,35.507,35.654,35.540,24.118
1467786255.805,643.386,35.589,35.507,35.655,35.533,24.120
1467786256.832,644.413,35.574,35.505,35.723,35.524,24.168
1467786257.853,645.434,35.570,35.504,35.813,35.517,24.102
1467786258.879,646.460,35.493,35.501,35.413,35.508,24.192
1467786259.910,647.491,35.122,35.501,35.345,35.505,24.192
1467786260.933,648.514,35.463,35.501,35.247,35.500,24.172
1467786261.961,649.542,35.495,35.502,35.319,35.497,24.039
1467786262.981,650.562,35.555,35.499,35.348,35.487,24.053
1467786264.001,651.582,35.555,35.497,35.348,35.480,24.131
1467786265.035,652.616,35.563,35.495,35.544,35.474,24.041
1467786266.063,653.644,35.527,35.495,35.436,35.470,24.120
1467786267.084,654.665,35.484,35.496,35.499,35.467,24.185
1467786268.226,655.807,35.513,35.497,35.537,35.464,24.174
1467786269.242,656.823,35.555,35.500,35.610,35.466,24.103
1467786270.275,657.856,35.512,35.500,35.597,35.465,24.170
1467786271.316,658.897,35.538,35.500,35.357,35.461,24.132
1467786272.329,659.910,35.459,35.498,35.142,35.459,24.174
1467786273.352,660.933,35.409,35.497,35.166,35.453,24.186
1467786274.381,661.962,35.440,35.498,35.276,35.449,24.182
1467786275.412,662.993,35.459,35.496,35.123,35.445,24.141
1467786276.432,664.013,35.512,35.495,35.157,35.443,24.105
1467786277.444,665.025,35.427,35.495,35.117,35.440,24.205
1467786278.474,666.055,35.431,35.495,35.170,35.436,24.229
1467786279.499,667.080,35.451,35.493,35.259,35.431,24.173
1467786280.529,668.110,35.425,35.488,35.320,35.423,24.172
1467786281.561,669.142,35.466,35.486,35.384,35.420,24.190
1467786282.593,670.174,35.466,35.483,35.455,35.414,24.192
1467786283.613,671.194,35.500,35.479,35.346,35.410,24.214
1467786284.636,672.217,35.470,35.475,35.310,35.404,24.203
1467786285.660,673.241,35.472,35.473,35.288,35.397,24.154
1467786286.684,674.265,35.465,35.470,35.317,35.390,24.168
1467786287.711,675.292,35.570,35.468,35.538,35.390,24.040
1467786288.736,676.317,35.546,35.475,35.473,35.393,23.984
1467786289.762,677.343,35.598,35.476,35.577,35.397,23.971
1467786290.787,678.368,35.535,35.475,35.364,35.399,24.031
1467786291.814,679.395,35.429,35.474,35.390,35.401,24.152
1467786292.841,680.422,35.420,35.472,35.354,35.403,24.069
1467786293.874,681.455,35.455,35.470,35.360,35.402,24.144
1467786294.892,682.473,35.513,35.471,35.486,35.404,24.050
1467786295.912,683.493,35.466,35.472,35.415,35.404,24.116
1467786296.934,684.515,35.614,35.470,35.703,35.401,24.157
1467786297.974,685.555,35.464,35.468,35.592,35.399,24.185
1467786298.993,686.574,35.467,35.466,35.496,35.396,24.125
1467786300.014,687.595,35.462,35.464,35.562,35.396,24.259
1467786301.038,688.619,35.462,35.462,35.409,35.399,24.220
1467786302.072,689.653,35.496,35.462,35.480,35.404,24.231
1467786303.100,690.681,35.454,35.460,35.478,35.404,24.283
1467786304.123,691.704,35.486,35.458,35.520,35.407,24.173
1467786305.139,692.720,35.464,35.454,35.433,35.409,24.278
1467786306.179,693.760,35.495,35.453,35.413,35.412,24.211
1467786307.203,694.784,35.460,35.452,35.418,35.416,24.181
1467786308.219,695.800,35.346,35.452,35.301,35.420,24.286
1467786309.247,696.828,35.453,35.450,35.442,35.421,24.229
1467786310.272,697.853,35.387,35.449,35.295,35.421,24.313
1467786311.294,698.875,35.336,35.449,35.435,35.421,24.248
1467786312.332,699.913,35.397,35.447,35.300,35.421,24.153
1467786313.355,700.936,35.426,35.445,35.339,35.421,24.187
1467786314.371,701.952,35.393,35.443,35.428,35.422,24.194
1467786315.395,702.976,35.392,35.440,35.433,35.422,24.120
1467786316.418,703.999,35.523,35.435,35.505,35.417,24.055
1467786317.459,705.040,35.512,35.431,35.475,35.415,24.045
1467786318.474,706.055,35.426,35.426,35.442,35.409,24.071
1467786319.506,707.087,35.524,35.423,35.423,35.409,24.062
1467786320.532,708.113,35.424,35.423,35.463,35.408,24.088
1467786321.550,709.131,35.471,35.422,35.507,35.410,24.016
1467786322.581,710.162,35.589,35.420,35.562,35.411,23.955
1467786323.611,711.192,35.508,35.417,35.473,35.410,24.013
1467786324.642,712.223,35.405,35.417,35.357,35.410,24.140
1467786325.662,713.243,35.458,35.411,35.507,35.403,24.115
1467786326.681,714.262,35.411,35.409,35.427,35.400,24.132
1467786327.709,715.290,35.432,35.408,35.370,35.398,24.119
1467786328.733,716.314,35.330,35.407,35.302,35.394,24.166
1467786329.754,717.335,35.409,35.404,35.445,35.392,24.101
1467786330.788,718.369,35.349,35.402,35.288,35.389,24.213
1467786331.808,719.389,35.350,35.400,35.296,35.386,24.263
1467786332.841,720.422,35.315,35.397,35.236,35.382,24.211
1467786333.862,721.443,35.357,35.396,35.321,35.378,24.201
1467786334.890,722.471,35.383,35.394,35.372,35.378,24.204
1467786335.922,723.503,35.414,35.393,35.479,35.375,24.138
1467786336.944,724.525,35.352,35.393,35.374,35.375,24.182
1467786337.960,725.541,35.380,35.393,35.393,35.374,24.173
1467786338.992,726.573,35.481,35.395,35.439,35.378,24.089
1467786340.017,727.598,35.360,35.397,35.331,35.379,24.171
1467786341.034,728.615,35.387,35.398,35.312,35.383,24.210
1467786342.060,729.641,35.375,35.399,35.385,35.385,24.234
1467786343.102,730.683,35.273,35.399,35.276,35.384,24.315
1467786344.128,731.709,35.312,35.401,35.299,35.383,24.350
1467786345.147,732.728,35.347,35.399,35.320,35.381,24.272
1467786346.161,733.742,35.292,35.398,35.272,35.378,24.312
1467786347.197,734.778,35.365,35.396,35.359,35.375,24.191
1467786348.226,735.807,35.421,35.395,35.366,35.373,24.160
1467786349.249,736.830,35.407,35.397,35.457,35.370,24.279
1467786350.270,737.851,35.328,35.399,35.399,35.367,24.257
1467786351.294,738.875,35.367,35.395,35.438,35.362,24.211
1467786352.315,739.896,35.418,35.391,35.419,35.354,24.185
1467786353.352,740.933,35.283,35.392,35.286,35.349,24.332
1467786354.384,741.965,35.371,35.392,35.435,35.341,24.187
1467786355.403,742.984,35.399,35.392,35.393,35.336,24.208
1467786356.430,744.011,35.407,35.391,35.360,35.330,24.304
1467786357.459,745.040,35.316,35.393,35.266,35.326,24.246
1467786358.474,746.055,35.385,35.393,35.359,35.321,24.189
1467786359.502,747.083,35.339,35.394,35.271,35.319,24.257
1467786360.523,748.104,35.343,35.393,35.296,35.314,24.193
1467786361.548,749.129,35.386,35.394,35.231,35.312,24.142
1467786362.573,750.154,35.398,35.394,35.403,35.309,24.140
1467786363.611,751.192,35.395,35.394,35.248,35.305,24.172
1467786364.633,752.214,35.371,35.393,35.308,35.299,24.230
1467786365.649,753.230,35.450,35.394,35.384,35.293,24.260
1467786366.689,754.270,35.475,35.394,35.504,35.289,24.217
1467786367.715,755.296,35.459,35.391,35.503,35.282,24.197
1467786368.740,756.321,35.452,35.391,35.522,35.277,24.177
1467786369.759,757.340,35.457,35.390,35.480,35.275,24.155
1467786370.781,758.362,35.411,35.391,35.358,35.270,24.101
1467786371.808,759.389,35.484,35.393,35.364,35.268,24.098
1467786372.846,760.427,35.443,35.391,35.394,35.263,24.137
1467786373.870,761.451,35.433,35.391,35.324,35.259,24.095
1467786374.890,762.471,35.329,35.392,35.280,35.255,24.158
1467786375.919,763.500,35.474,35.393,35.319,35.249,24.107
1467786376.937,764.518,35.540,35.392,35.291,35.245,23.998
1467786377.967,765.548,35.548,35.392,35.320,35.237,23.969
1467786378.982,766.563,35.387,35.391,35.283,35.228,24.124
1467786380.011,767.592,35.319,35.391,35.074,35.220,24.138
1467786381.039,768.620,35.416,35.388,35.035,35.211,24.136
1467786382.063,769.644,35.469,35.388,35.115,35.206,23.990
1467786383.085,770.666,35.420,35.386,35.112,35.197,24.061
1467786384.128,771.709,35.374,35.384,35.049,35.189,24.088
1467786385.144,772.725,35.437,35.383,35.096,35.182,24.057
1467786386.176,773.757,35.432,35.382,35.163,35.176,24.007
1467786387.321,774.902,35.372,35.380,35.183,35.169,24.038
1467786388.338,775.919,35.310,35.378,35.020,35.166,24.145
1467786389.356,776.937,35.376,35.376,35.100,35.160,24.117
1467786390.389,777.970,35.372,35.374,35.202,35.156,24.103
1467786391.412,778.993,35.336,35.374,35.151,35.152,24.115
1467786392.435,780.016,35.409,35.371,35.127,35.147,24.113
1467786393.459,781.040,35.400,35.369,35.068,35.141,24.083
1467786394.483,782.064,35.337,35.366,35.137,35.134,24.106
1467786395.508,783.089,35.314,35.363,35.036,35.123,24.139
1467786396.539,784.120,35.395,35.361,35.095,35.117,24.086
1467786397.572,785.153,35.336,35.360,35.201,35.110,24.156
1467786398.593,786.174,35.394,35.357,35.115,35.103,24.168
1467786399.618,787.199,35.392,35.356,35.160,35.098,24.094
1467786400.641,788.222,35.218,35.352,35.019,35.092,24.251
1467786401.670,789.251,35.363,35.350,35.109,35.085,24.151
1467786402.696,790.277,35.319,35.348,35.011,35.081,24.228
1467786403.712,791.293,35.410,35.348,35.057,35.076,24.225
1467786404.737,792.318,35.407,35.346,35.157,35.072,24.105
1467786405.769,793.350,35.398,35.343,34.978,35.067,24.047
1467786406.798,794.379,35.287,35.339,34.943,35.063,24.115
1467786407.828,795.409,35.325,35.338,34.988,35.059,24.045
1467786408.847,796.428,35.249,35.337,34.947,35.057,24.138
1467786409.863,797.444,35.278,35.336,34.967,35.056,24.120
1467786410.890,798.471,35.302,35.334,34.979,35.055,24.088
1467786411.921,799.502,35.285,35.331,34.949,35.055,24.155
1467786412.947,800.528,35.357,35.329,34.963,35.055,24.089
1467786413.970,801.551,35.260,35.328,34.931,35.054,24.226
1467786414.995,802.576,35.278,35.325,34.992,35.051,24.168
1467786416.035,803.616,35.222,35.323,35.096,35.046,24.116
1467786417.060,804.641,35.217,35.322,34.937,35.045,24.210
1467786418.081,805.662,35.301,35.320,35.044,35.045,24.121
1467786419.101,806.682,35.359,35.318,35.169,35.043,24.070
1467786420.139,807.720,35.249,35.317,34.998,35.041,24.214
1467786421.158,808.739,35.261,35.315,34.954,35.039,24.210
1467786422.178,809.759,35.261,35.313,34.998,35.036,24.202
1467786423.199,810.780,35.313,35.311,34.912,35.032,24.111
1467786424.227,811.808,35.389,35.310,35.170,35.030,24.045
1467786425.257,812.838,35.361,35.307,35.142,35.026,24.058
1467786426.281,813.862,35.318,35.307,35.067,35.020,24.106
1467786427.309,814.890,35.353,35.305,35.106,35.019,24.085
1467786428.334,815.915,35.249,35.303,35.001,35.016,24.117
1467786429.359,816.940,35.328,35.303,35.027,35.015,24.120
1467786430.386,817.967,35.321,35.301,35.118,35.012,24.100
1467786431.413,818.994,35.365,35.300,35.006,35.012,24.079
1467786432.429,820.010,35.368,35.298,35.088,35.010,24.058
1467786433.457,821.038,35.339,35.294,35.030,35.005,24.076
1467786434.485,822.066,35.364,35.292,35.108,35.005,24.089
1467786435.507,823.088,35.324,35.290,35.052,35.003,24.120
1467786436.539,824.120,35.262,35.288,34.933,35.003,24.134
1467786437.564,825.145,35.347,35.288,35.019,35.002,24.066
1467786438.600,826.181,35.343,35.288,35.066,35.001,24.059
1467786439.616,827.197,35.293,35.287,35.101,35.001,24.067
1467786440.643,828.224,35.258,35.286,35.033,35.002,24.087
1467786441.673,829.254,35.361,35.283,35.035,35.001,24.097
1467786442.693,830.274,35.294,35.282,35.031,35.002,24.009
1467786443.714,831.295,35.250,35.280,34.893,35.003,24.101
1467786444.738,832.319,35.262,35.282,34.953,35.001,24.128
1467786445.767,833.348,35.238,35.283,35.107,35.003,24.128
1467786446.798,834.379,35.248,35.283,35.080,35.002,24.139
1467786447.824,835.405,35.305,35.281,35.049,34.999,24.126
1467786448.852,836.433,35.310,35.282,35.016,34.999,24.118
1467786449.878,837.459,35.259,35.282,34.902,35.000,24.150
1467786450.898,838.479,35.234,35.281,34.906,35.000,24.200
1467786451.920,839.501,35.258,35.279,34.958,35.000,24.203
1467786452.949,840.530,35.242,35.277,34.848,34.997,24.171
1467786453.972,841.553,35.359,35.275,34.910,34.992,24.181
1467786454.996,842.577,35.287,35.273,35.043,34.988,24.200
1467786456.025,843.606,35.249,35.271,34.999,34.982,24.216
1467786457.058,844.639,35.240,35.271,34.972,34.979,24.259
1467786458.082,845.663,35.232,35.270,34.935,34.974,24.235
1467786459.107,846.688,35.274,35.266,35.017,34.966,24.184
1467786460.130,847.711,35.294,35.262,34.905,34.961,24.209
1467786461.146,848.727,35.218,35.261,34.908,34.958,24.322
1467786462.182,849.763,35.239,35.261,34.996,34.957,24.316
1467786463.209,850.790,35.184,35.260,34.836,34.955,24.323
1467786464.225,851.806,35.234,35.260,34.956,34.953,24.235
1467786465.251,852.832,35.224,35.261,34.876,34.954,24.279
1467786466.276,853.857,35.273,35.260,34.921,34.953,24.221
1467786467.308,854.889,35.287,35.259,34.994,34.950,24.181
1467786468.329,855.910,35.229,35.259,34.987,34.949,24.182
1467786469.360,856.941,35.163,35.260,34.914,34.950,24.266
1467786470.384,857.965,35.206,35.258,35.004,34.949,24.214
1467786471.415,858.996,35.206,35.259,35.029,34.947,24.221
1467786472.438,860.019,35.322,35.260,35.024,34.948,24.110
1467786473.457,861.038,35.280,35.261,35.017,34.951,24.160
1467786474.481,862.062,35.293,35.262,35.018,34.949,24.125
1467786475.513,863.094,35.249,35.263,34.969,34.948,24.225
1467786476.548,864.129,35.276,35.264,35.018,34.948,24.173
1467786477.564,865.145,35.268,35.265,35.005,34.948,24.182
1467786478.587,866.168,35.228,35.266,34.994,34.948,24.224
1467786479.606,867.187,35.214,35.268,34.934,34.951,24.246
1467786480.643,868.224,35.279,35.270,34.992,34.955,24.193
1467786481.673,869.254,35.202,35.270,34.867,34.958,24.214
1467786482.695,870.276,35.241,35.272,34.816,34.964,24.240
1467786483.721,871.302,35.257,35.274,34.797,34.967,24.237
1467786484.752,872.333,35.204,35.277,34.820,34.972,24.234
1467786485.763,873.344,35.272,35.279,34.793,34.976,24.224
1467786486.788,874.369,35.148,35.281,34.663,34.981,24.345
1467786487.818,875.399,35.143,35.282,34.739,34.983,24.262
1467786488.845,876.426,35.292,35.283,34.900,34.988,24.192
1467786489.870,877.451,35.322,35.286,34.963,34.994,24.210
1467786490.901,878.482,35.338,35.287,35.018,34.997,24.139
1467786491.920,879.501,35.321,35.291,34.957,35.003,24.194
1467786492.948,880.529,35.329,35.294,34.999,35.008,24.181
1467786493.973,881.554,35.254,35.297,34.919,35.017,24.236
1467786494.993,882.574,35.287,35.299,34.937,35.024,24.292
1467786496.018,883.599,35.292,35.301,35.013,35.031,24.254
1467786497.046,884.627,35.352,35.304,35.126,35.037,24.195
1467786498.083,885.664,35.253,35.309,34.974,35.044,24.247
1467786499.096,886.677,35.317,35.312,34.908,35.047,24.191
1467786500.123,887.704,35.301,35.313,34.963,35.050,24.167
1467786501.163,888.744,35.331,35.313,35.072,35.051,24.146
1467786502.178,889.759,35.313,35.315,35.027,35.051,24.225
1467786503.203,890.784,35.306,35.318,34.995,35.056,24.145
1467786504.229,891.810,35.356,35.320,35.055,35.058,24.081
1467786505.251,892.832,35.365,35.323,35.022,35.063,24.049
1467786506.278,893.859,35.286,35.325,34.937,35.068,24.173
1467786507.299,894.880,35.337,35.329,35.065,35.074,24.118
1467786508.332,895.913,35.385,35.332,35.169,35.080,24.095
1467786509.360,896.941,35.254,35.335,34.996,35.083,24.274
1467786510.382,897.963,35.453,35.340,35.272,35.090,24.055
1467786511.410,898.991,35.391,35.342,35.186,35.098,24.076
1467786512.436,900.017,35.411,35.346,35.300,35.106,24.193
1467786513.466,901.047,35.375,35.350,35.192,35.115,24.161
1467786514.479,902.060,35.348,35.352,35.189,35.124,24.127
1467786515.508,903.089,35.312,35.358,35.128,35.135,24.272
1467786516.531,904.112,35.361,35.363,35.198,35.146,24.191
1467786517.555,905.136,35.352,35.366,35.231,35.153,24.186
1467786518.592,906.173,35.324,35.367,35.142,35.160,24.261
1467786519.620,907.201,35.388,35.369,35.191,35.167,24.215
1467786520.640,908.221,35.402,35.371,35.201,35.173,24.197
1467786521.669,909.250,35.368,35.370,35.399,35.177,24.219
1467786522.693,910.274,35.377,35.372,35.257,35.181,24.245
1467786523.717,911.298,35.412,35.373,35.395,35.188,24.137
1467786524.737,912.318,35.417,35.375,35.337,35.194,24.166
1467786525.772,913.353,35.435,35.376,35.274,35.199,24.165
1467786526.791,914.372,35.336,35.379,35.162,35.207,24.168
1467786527.811,915.392,35.275,35.381,35.194,35.217,24.286
1467786528.847,916.428,35.308,35.383,35.117,35.226,24.189
1467786529.871,917.452,35.418,35.383,35.018,35.230,24.180
1467786530.899,918.480,35.464,35.383,35.276,35.233,24.094
1467786531.927,919.508,35.359,35.385,35.093,35.240,24.246
1467786532.951,920.532,35.404,35.386,35.264,35.244,24.176
1467786533.970,921.551,35.402,35.385,35.286,35.248,24.134
1467786535.001,922.582,35.436,35.386,35.339,35.254,24.088
1467786536.024,923.605,35.397,35.386,35.244,35.258,24.158
1467786537.043,924.624,35.444,35.385,35.146,35.259,24.203
